entidad_txt,legislatura,legentidad,periodo,year1,year2,year3,year4,year5,presidentas_org_directivos_pct,mujeres_org_directivos_pct,presidentas_cduras,presidentes_cduras,presidencias_cduras,presidentas_duras_pct,mujeres_cduras_promedio,presidentas_cblandas,presidentes_cblandas,presidencias_cblandas,presidentas_cblandas_pct,mujeres_cblandas_promedio,unidad,estudios,lenguaje,descriptiva,hombres_mr,mujeres_mr,hombres_rp,mujeres_rap,hombres_tot,mujeres_tot,curules,informal,law_name,law_publication_year,ifreg,yr_first_gender_law,age_first_gender_law,state_gpd,state_gpd_rescaled,state_gpd_rescaled_lag_1,state_gpd_rescaled_lag_2,state_gpd_rescaled_lag_3,party_alternation,population,state_gpd_per_capita,state_gpd_per_capita_rescaled,year_info_inegi,percent_urban_pop,percent_pop_high_edu,avg_yr_school,entidad,od_presidentas,od_integrantes,duras_presidentas,duras_integrantes,blandas_presidentas,blandas_integrantes,_est_od01,_est_od02,_est_dur01,_est_dur02,_est_blan01,_est_blan02,_est_unidad,_est_estudios,_est_lenguaje
Puebla,Puebla 2 (2018-2021),Leg. 2,2018-2021,2018,2019,2020,2021,,68.419998,48.139999,4,12,16,25,39.039001,15,8,23,65.217003,59.827,0,0,1,46.512001,13,13,10,7,23,20,43,1,C√≥digo de Instituciones y Procesos Electorales del Estado de Puebla,2015,5,2000,18,603843.69,.031957556,.031121662,.029209564,.028376982,1,6478819,93202.742,.033232749,2020,73.484589,16.5,9.1599998,Puebla,.68419999,.48139998,.25,.39039001,.65217,.59827,1,1,1,1,1,1,1,1,1
Querétaro,Querétaro 1 (2015-2018),Leg. 1,2015-2018,2015,2016,2017,2018,,44.439999,48,3,7,10,30,41.333,10,5,15,66.667,58.667,0,0,0,52,7,8,5,5,12,13,25,0,Ley Electoral del Estado de Quer√©taro,2014,4,2002,13,362418.91,.018288275,.017169908,.015885968,.015789978,1,2069556,175119.16,.093600787,2015,68.78833,21.200001,9.5500002,Querétaro,.44439998,.47999999,.30000001,.41332999,.66667002,.58666998,1,1,1,1,1,1,1,1,1
Querétaro,Querétaro 2 (2018-2021),Leg. 2,2018-2021,2018,2019,2020,2021,,28.57,47.82,6,8,14,42.856998,39.394001,9,8,17,52.941002,58.929001,0,0,0,52,7,8,5,5,12,13,25,0,Ley Electoral del Estado de Quer√©taro,2014,4,2002,16,406744.72,.020797968,.020139208,.019167513,.018288275,1,2197938,185057.42,.10092475,2020,78.948112,21.200001,10.48,Querétaro,.28569999,.47819999,.42856997,.39394,.52941,.58929002,1,1,1,1,1,1,1,1,1
Quintana Roo,Quintana Roo 1 (2016-2019),Leg. 1,2016-2019,2016,2017,2018,2019,,0,46.599998,,,,,,,,,,,0,1,0,44,7,8,7,3,14,11,25,1,Ley Electoral de Quintana Roo,2015,3,2004,12,261497.59,.01257419,.011588104,.010974968,.010523163,0,1564920,167099.66,.087690838,2015,88.891571,18.6,9.6199999,Quintana Roo,0,.46599999,,,,,1,1,0,0,0,0,1,1,1
Quintana Roo,Quintana Roo 2 (2019-2021),Leg. 2,2019-2022,2019,2020,2021,2022,,0,41.599998,4,7,11,36.363998,45.667,11,4,15,73.333,57.587002,0,1,1,52,6,9,6,4,12,13,25,2,Ley Electoral de Quintana Roo,2015,3,2004,15,290271.72,.014203359,.0139917,.013180816,.01257419,1,1684541,172315.03,.091534287,2020,90.272957,18.6,10.24,Quintana Roo,0,.41599998,.36363998,.45666999,.73333001,.57587004,1,1,1,1,1,1,1,1,1
San Luis Potosí,San Luis Potosí 1 (2015-2018),Leg. 1,2015-2018,2015,2016,2017,2018,,33.330002,30,5,13,18,27.778,23.455999,6,6,12,50,53.035999,0,0,0,33.333,9,6,9,3,18,9,27,0,Ley Electoral del Estado de San Luis Potos√≠,2014,4,1999,16,329359.34,.01641647,.015700633,.015201258,.014600952,1,2758239,119409.29,.052545577,2015,64.908859,16.700001,8.8199997,San Luis Potosí,.33330002,.30000001,.27778,.23456,.5,.53035998,1,1,1,1,1,1,1,1,1
San Luis Potosí,San Luis Potosí 2 (2018-2021),Leg. 2,2018-2021,2018,2019,2020,2021,,40,48.380001,9,8,17,52.941002,55.172001,8,3,11,72.726997,47.256001,0,0,0,48.147999,8,7,6,6,14,13,27,0,Ley Electoral del Estado de San Luis Potos√≠,2014,4,1999,19,369840.94,.018708505,.017849986,.017135855,.01641647,1,2825157,130909.88,.061020896,2020,67.208878,16.700001,9.6099997,San Luis Potosí,.40000001,.48380002,.52941,.55172002,.72726995,.47256002,1,1,1,1,1,1,1,1,1
Sinaloa,Sinaloa 1 (2016-2018),Leg. 1,2016-2018,2016,2017,2018,,,40,30,19,13,32,59.375,46.396,12,14,26,46.153999,52.201,0,0,0,45,12,12,10,6,22,18,40,0,Ley de Instituciones y Procedimientos Electorales del Estado de Sinaloa,2015,4.5,1998,18,376438.41,.019082047,.018086111,.017023342,.016684728,1,3049383,123447.4,.055521451,2015,74.503906,23,9.5799999,Sinaloa,.40000001,.30000001,.59375,.46395999,.46153998,.52201003,1,1,1,1,1,1,1,1,1
Sinaloa,Sinaloa 2 (2018-2021),Leg. 2,2018-2021,2018,2019,2020,2021,,60,55.169998,11,10,21,52.381001,43.445,11,10,21,52.381001,44.001999,0,0,1,45,14,10,8,8,22,18,40,1,Ley de Instituciones y Procedimientos Electorales del Estado de Sinaloa,2015,4.5,1998,20,390894.97,.019900568,.019339623,.019082047,.018086111,1,3104610,125907.91,.057334717,2020,75.727623,23,10.22,Sinaloa,.60000002,.5517,.52381003,.43445,.52381003,.44001999,1,1,1,1,1,1,1,1,1
Sonora,Sonora 1 (2015-2018),Leg. 1,2015-2018,2015,2016,2017,2018,,41.66,54.900002,6,12,18,33.333,32.625999,10,7,17,58.824001,52.206001,0,0,0,39.394001,12,9,8,4,20,13,33,0,Ley de Instituciones y Procedimientos Electorales para el Estado de Sonora,2014,5,1996,19,549606.81,.028886707,.027374415,.026662072,.025847344,1,2884754,190521.2,.10495128,2015,87.432823,21.9,10,Sonora,.41659999,.54900002,.33333001,.32626,.58824003,.52206004,1,1,1,1,1,1,1,1,1
Sonora,Sonora 2 (2018-2021),Leg. 2,2018-2021,2018,2019,2020,2021,,28.57,46.66,5,13,18,27.778,40.105999,9,8,17,52.941002,44.879002,1,0,0,42.424,11,10,8,4,19,14,33,1,Ley de Instituciones y Procedimientos Electorales para el Estado de Sonora,2014,5,1996,22,581413.81,.030687593,.030380301,.030547831,.028886707,1,3000127,193796.39,.10736492,2020,87.803375,21.9,10.4,Sonora,.28569999,.4666,.27778,.40105999,.52941,.44879001,1,1,1,1,1,1,1,1,1
Tabasco,Tabasco 1 (2016-2018),Leg. 1,2016-2018,2016,2017,2018,,,0,26.309999,3,11,14,21.429001,24.49,8,7,15,53.333,48.352001,0,0,0,37.143002,15,6,7,7,22,13,35,0,Ley Electoral y de Partidos Pol√≠ticos del Estado de Tabasco,2014,5,2002,14,534685.5,.028041873,.029600419,.029746605,.029114394,0,2457373,217584.19,.12489524,2015,59.175076,18.799999,9.3100004,Tabasco,0,.2631,.21429001,.2449,.53333002,.48352,1,1,1,1,1,1,1,1,1
Tabasco,Tabasco 2 (2019-2021),Leg. 2,2019-2021,2019,2020,2021,,,33.330002,44.439999,13,5,18,72.222,52.198002,3,3,6,50,55.556,0,0,1,51.429001,10,11,7,7,17,18,35,1,Ley Electoral y de Partidos Pol√≠ticos del Estado de Tabasco,2014,5,2002,17,448090.72,.023138946,.024222394,.02660957,.028041873,0,2544372,176110.53,.094331376,2020,58.541256,18.799999,9.6899996,Tabasco,.33330002,.44439998,.72222,.52198005,.5,.55555999,1,1,1,1,1,1,1,1,1
Tamaulipas,Tamaulipas 1 (2016-2019),Leg. 1,2016-2019,2016,2017,2018,2019,,39.389999,51.330002,6,13,19,31.579,33.834999,9,7,16,56.25,51.261002,1,0,0,44.444,13,9,7,7,20,16,36,1,Ley Electoral del Estado de Tamaulipas,2015,5,2003,13,500458.06,.026103942,.025658287,.02482623,.024562957,0,3527104,141889.22,.069112092,2015,88.969482,19.4,9.5100002,Tamaulipas,.39390001,.5133,.31579,.33835,.5625,.51261002,1,1,1,1,1,1,1,1,1
Tamaulipas,Tamaulipas 2 (2019-2021),Leg. 2,2019-2021,2019,2020,2021,,,31.809999,47.25,4,15,19,21.052999,46.617001,12,6,18,66.667,57.937,1,0,1,52.778,11,11,6,8,17,19,36,2,Ley Electoral del Estado de Tamaulipas,2015,5,2003,16,517770.16,.02708414,.026558815,.025985686,.026103942,1,3620910,142994.48,.069926612,2020,90.251564,19.4,10.09,Tamaulipas,.31810001,.4725,.21053,.46617001,.66667002,.57937002,1,1,1,1,1,1,1,1,1
Tlaxcala,Tlaxcala 1 (2016-2018),Leg. 1,2016-2018,2016,2017,2018,,,40,56.52,1,12,13,7.6919999,24.231001,7,4,11,63.636002,41.212002,0,0,0,32,11,4,6,4,17,8,25,0,Ley de Instituciones y Procedimientos Electorales para el Estado de Tlaxcala,2015,3,2004,12,96859.664,.0032525209,.0032298141,.0028846569,.00273151,1,1314415,73690.32,.018853137,2015,79.865448,16.700001,9.2700005,Tlaxcala,.40000001,.56520003,.076920003,.24231,.63635999,.41212001,1,1,1,1,1,1,1,1,1
Tlaxcala,Tlaxcala 2 (2018-2021),Leg. 2,2018-2021,2018,2019,2020,2021,,57.139999,68.849998,8,10,18,44.444,45.805,13,1,14,92.857002,78.516998,0,0,1,60,8,7,2,8,10,15,25,1,Ley de Instituciones y Procedimientos Electorales para el Estado de Tlaxcala,2015,3,2004,14,98881.602,.003367001,.003180363,.0032525209,.0032298141,1,1347932,73358,.018608235,2020,83.38765,16.700001,9.8299999,Tlaxcala,.57139999,.68849999,.44444001,.45805001,.92857003,.78516996,1,1,1,1,1,1,1,1,1
Veracruz,Veracruz 1 (2016-2018),Leg. 1,2016-2018,2016,2017,2018,,,66.660004,46.66,7,19,26,26.923,30.238001,14,14,28,50,41.333,0,1,0,42,18,12,11,9,29,21,50,1,C√≥digo. N√∫mero 577. C√≥digo Electoral para el Estado de Veracruz de Ignacio de Llave,2015,3.5,2006,10,784930.13,.042210527,.042256717,.041975852,.042008232,0,8316599,94381.141,.03410117,2015,61.161625,15.6,8.1999998,Veracruz,.66660005,.4666,.26923001,.30238,.5,.41332999,1,1,1,1,1,1,1,1,1
Veracruz,Veracruz 2 (2018-2021),Leg. 2,2018-2021,2018,2019,2020,2021,,28.57,52.380001,14,16,30,46.667,48.173,13,13,26,50,51.417,0,1,1,50,15,15,10,10,25,25,50,2,C√≥digo. N√∫mero 577. C√≥digo Electoral para el Estado de Veracruz de Ignacio de Llave,2015,3.5,2006,12,794018.63,.042725112,.041709036,.042210527,.042256717,1,8434163,94143.148,.033925779,2020,61.724628,15.6,8.75,Veracruz,.28569999,.52380002,.46667001,.48173001,.5,.51416999,1,1,1,1,1,1,1,1,1
Yucatán,Yucatán 1 (2015-2018),Leg. 1,2015-2018,2015,2016,2017,2018,,20,30.299999,3,5,8,37.5,37.995998,3,5,8,37.5,38.095001,0,1,,36,8,7,8,2,16,9,25,,Ley de Partidos Pol√≠ticos del Estado de Yucat√°n,2014,4.5,2003,12,230374.53,.010812026,.010443109,.0099861622,.0099245813,1,2128802,108217.92,.044298138,2015,84.545212,18.200001,8.8199997,Yucatán,.2,.303,.375,.37995997,.375,.38095,1,1,1,1,1,1,1,1,0
Yucatán,Yucatán 2 (2018-2021),Leg. 2,2018-2021,2018,2019,2020,2021,,40,43.470001,4,4,8,50,41.070999,4,4,8,50,53.570999,0,1,1,48,8,7,5,5,13,12,25,2,Ley de Partidos Pol√≠ticos del Estado de Yucat√°n,2014,4.5,2003,15,261283.81,.012562086,.012058589,.011498862,.010812026,1,2208236,118322.41,.051744606,2020,85.951691,18.200001,9.5900002,Yucatán,.40000001,.43470001,.5,.41070998,.5,.53570998,1,1,1,1,1,1,1,1,1
Zacatecas,Zacatecas 1 (2016-2018),Leg. 1,2016-2018,2016,2017,2018,,,40,56.32,10,14,24,41.667,44.471001,7,5,12,58.333,68.333,0,0,0,53.333,9,9,5,7,14,16,30,0,Ley Electoral del Estado de Zacatecas,2015,3.5,2003,13,157998.06,.006714128,.0068221181,.0066467738,.0060834312,1,1616675,97730.25,.036569282,2015,61.251614,15,8.6300001,Zacatecas,.40000001,.5632,.41666999,.44471002,.58332998,.68333,1,1,1,1,1,1,1,1,1
Zacatecas,Zacatecas 2 (2018-2021),Leg. 2,2018-2021,2018,2019,2020,2021,,31.25,48,7,10,17,41.175999,38.438,7,7,14,50,53.333,0,1,1,50,12,6,3,9,15,15,30,2,Ley Electoral del Estado de Zacatecas,2015,3.5,2003,15,157631.23,.006693359,.0066927872,.006714128,.0068221181,1,1642388,95976.859,.035277124,2020,63.255962,15,9.25,Zacatecas,.3125,.47999999,.41175997,.38437998,.5,.53333002,1,1,1,1,1,1,1,1,1
